customer_id,transaction_date,amount
CUST_02738,2023-02-22,784.06
CUST_02738,2023-04-26,1295.26
CUST_02738,2023-06-25,1100.18
CUST_02738,2023-07-28,1496.6
CUST_02738,2023-09-14,651.91
CUST_02738,2023-11-17,845.52
CUST_02738,2023-12-11,820.71
CUST_02738,2024-01-26,1137.62
CUST_02738,2024-03-24,1173.29
CUST_02738,2024-05-24,1148.0
CUST_02739,2022-09-26,1033.09
CUST_02739,2022-11-19,1490.0
CUST_02739,2023-01-02,784.97
CUST_02739,2023-03-10,651.99
CUST_02739,2023-05-21,842.3
CUST_02739,2023-07-05,1078.92
CUST_02739,2023-08-30,1177.97
CUST_02739,2023-10-10,1965.65
CUST_02739,2023-12-15,1317.16
CUST_02739,2024-01-28,1569.56
CUST_02739,2024-03-14,1233.11
CUST_02739,2024-04-22,1954.08
CUST_02739,2024-06-05,951.8
CUST_02740,2022-07-07,2001.83
CUST_02740,2022-08-08,1915.06
CUST_02740,2022-08-19,1498.59
CUST_02740,2022-09-11,1841.58
CUST_02740,2022-10-03,1857.28
CUST_02740,2022-10-17,1901.31
CUST_02740,2022-11-03,1502.08
CUST_02740,2022-11-06,1327.94
CUST_02740,2022-11-16,1729.85
CUST_02740,2022-12-21,970.43
CUST_02740,2023-01-12,1747.03
CUST_02740,2023-02-05,947.33
CUST_02740,2023-02-20,2143.53
CUST_02740,2023-03-09,1716.64
CUST_02740,2023-03-23,1726.2
CUST_02740,2023-04-16,1490.83
CUST_02740,2023-04-26,2179.13
CUST_02740,2023-05-05,1806.8
CUST_02740,2023-05-22,1811.84
CUST_02741,2022-04-12,1326.25
CUST_02741,2022-05-16,1368.06
CUST_02741,2022-06-12,1224.0
CUST_02741,2022-08-07,1729.3
CUST_02741,2022-09-10,1211.71
CUST_02741,2022-10-17,682.02
CUST_02741,2022-11-26,1291.42
CUST_02741,2022-12-29,1333.94
CUST_02742,2022-02-22,1596.46
CUST_02742,2022-03-29,1673.45
CUST_02742,2022-04-26,1633.71
CUST_02742,2022-05-22,1039.12
CUST_02742,2022-06-26,1223.37
CUST_02742,2022-09-08,1061.8
CUST_02742,2022-11-12,1542.9
CUST_02742,2022-12-19,1602.04
CUST_02742,2023-01-15,990.3
CUST_02742,2023-02-23,1229.65
CUST_02742,2023-04-19,947.79
CUST_02742,2023-05-29,778.35
CUST_02742,2023-06-28,1238.76
CUST_02742,2023-08-14,1121.33
CUST_02742,2023-10-15,675.69
CUST_02742,2023-11-10,924.97
CUST_02742,2023-12-20,1153.09
CUST_02742,2024-01-24,453.89
CUST_02743,2022-10-07,1044.41
CUST_02744,2023-06-02,1343.69
CUST_02744,2023-07-22,1024.17
CUST_02744,2023-08-25,1452.6
CUST_02744,2023-10-08,1198.51
CUST_02744,2023-11-18,1532.24
CUST_02744,2023-12-27,1356.88
CUST_02744,2024-01-28,1478.26
CUST_02745,2022-04-19,742.05
CUST_02745,2022-05-29,932.63
CUST_02745,2022-07-31,881.54
CUST_02745,2022-09-17,560.48
CUST_02745,2022-10-16,1486.4
CUST_02745,2022-12-15,1224.94
CUST_02746,2022-08-10,1300.72
CUST_02746,2022-09-27,273.36
CUST_02746,2022-11-26,781.09
CUST_02746,2022-12-16,632.91
CUST_02746,2023-02-03,1077.62
CUST_02746,2023-02-28,868.44
CUST_02746,2023-03-28,1486.42
CUST_02746,2023-05-02,1315.51
CUST_02746,2023-07-06,1405.26
CUST_02746,2023-08-06,897.82
CUST_02746,2023-09-12,1537.18
CUST_02746,2023-11-13,1093.62
CUST_02746,2023-12-31,1350.14
CUST_02746,2024-02-10,873.6
CUST_02746,2024-04-07,1621.55
CUST_02746,2024-06-05,1449.46
CUST_02747,2022-05-03,917.64
CUST_02747,2022-06-08,1695.47
CUST_02747,2022-07-04,1208.71
CUST_02747,2022-08-13,983.54
CUST_02747,2022-09-01,511.36
CUST_02747,2022-10-31,1233.79
CUST_02747,2022-11-30,1080.74
CUST_02747,2022-12-22,1174.39
CUST_02747,2023-01-13,736.1
CUST_02747,2023-02-10,1235.29
CUST_02748,2023-03-18,1888.43
CUST_02748,2023-04-12,1724.29
CUST_02748,2023-04-28,1680.13
CUST_02748,2023-05-12,2512.1
CUST_02748,2023-05-27,1487.21
CUST_02748,2023-06-13,1726.5
CUST_02748,2023-07-19,2305.64
CUST_02748,2023-08-03,1187.28
CUST_02748,2023-08-29,2274.85
CUST_02748,2023-09-06,1754.89
CUST_02748,2023-09-22,1940.38
CUST_02748,2023-10-12,1846.0
CUST_02748,2023-10-20,2235.92
CUST_02748,2023-10-21,1701.2
CUST_02748,2023-11-16,1823.99
CUST_02748,2023-12-06,1459.09
CUST_02748,2023-12-31,1538.66
CUST_02749,2022-08-15,1100.64
CUST_02749,2022-09-19,1190.89
CUST_02749,2022-10-31,583.37
CUST_02749,2022-12-16,1738.72
CUST_02749,2023-01-06,1326.11
CUST_02749,2023-02-01,614.79
CUST_02749,2023-02-25,1801.91
CUST_02749,2023-03-17,935.94
CUST_02749,2023-04-18,1281.68
CUST_02749,2023-05-09,1509.99
CUST_02749,2023-07-03,893.8
CUST_02749,2023-07-19,1521.77
CUST_02749,2023-09-27,1084.22
CUST_02749,2023-11-24,1330.36
CUST_02749,2023-12-28,1687.4
CUST_02749,2024-02-10,1451.8
CUST_02749,2024-03-23,903.84
CUST_02749,2024-04-05,1167.89
CUST_02749,2024-05-28,1034.25
CUST_02749,2024-06-12,1421.64
CUST_02750,2023-06-17,1286.02
CUST_02750,2023-08-24,856.58
CUST_02750,2023-10-08,1126.84
CUST_02750,2023-11-29,1245.49
CUST_02750,2024-01-23,1496.93
CUST_02750,2024-02-20,1073.99
CUST_02750,2024-04-20,1230.59
CUST_02750,2024-06-02,1511.3
CUST_02751,2022-05-14,1638.78
CUST_02751,2022-06-22,1275.1
CUST_02751,2022-07-26,1099.19
CUST_02751,2022-09-18,840.65
CUST_02751,2022-11-09,997.44
CUST_02751,2022-12-23,1462.52
CUST_02751,2023-01-12,1492.87
CUST_02751,2023-03-07,1627.19
CUST_02751,2023-04-04,1136.14
CUST_02751,2023-05-11,644.2
CUST_02751,2023-06-21,1338.21
CUST_02751,2023-07-23,1591.53
CUST_02751,2023-09-21,1488.28
CUST_02751,2023-12-01,1586.81
CUST_02752,2022-02-14,1447.03
CUST_02752,2022-04-01,618.09
CUST_02752,2022-05-09,874.61
CUST_02753,2022-11-15,1161.01
CUST_02753,2022-12-30,1348.13
CUST_02753,2023-02-06,978.92
CUST_02753,2023-03-10,1335.71
CUST_02753,2023-05-02,1167.19
CUST_02753,2023-06-12,1025.07
CUST_02753,2023-07-13,1238.14
CUST_02753,2023-08-25,1095.2
CUST_02754,2022-12-22,873.67
CUST_02754,2023-02-03,952.49
CUST_02754,2023-03-20,1330.28
CUST_02754,2023-05-18,897.8
CUST_02754,2023-07-02,1341.55
CUST_02754,2023-08-20,1390.38
CUST_02754,2023-09-28,1200.24
CUST_02754,2023-11-15,929.78
CUST_02755,2023-06-25,934.67
CUST_02755,2023-08-28,1018.43
CUST_02755,2023-10-06,1411.43
CUST_02755,2023-10-28,1687.23
CUST_02755,2024-01-03,1641.8
CUST_02755,2024-02-19,1509.15
CUST_02755,2024-03-21,863.97
CUST_02755,2024-04-27,1222.63
CUST_02755,2024-04-28,904.79
CUST_02755,2024-06-05,2001.33
CUST_02756,2023-04-21,761.25
CUST_02756,2023-06-06,1036.79
CUST_02756,2023-07-19,1386.62
CUST_02756,2023-08-16,1312.81
CUST_02756,2023-09-29,1110.22
CUST_02756,2023-10-20,1085.51
CUST_02756,2023-11-30,476.48
CUST_02756,2024-01-16,1205.67
CUST_02756,2024-03-03,1131.17
CUST_02756,2024-03-29,1487.03
CUST_02756,2024-05-05,682.63
CUST_02756,2024-06-16,1671.55
CUST_02757,2023-04-28,645.24
CUST_02757,2023-06-27,1326.27
CUST_02757,2023-08-22,890.46
CUST_02757,2023-10-01,1068.02
CUST_02757,2023-11-22,1124.67
CUST_02757,2023-12-18,920.09
CUST_02757,2024-01-19,1380.48
CUST_02757,2024-02-11,724.71
CUST_02757,2024-03-29,1023.81
CUST_02757,2024-05-03,1114.85
CUST_02757,2024-06-19,1347.32
CUST_02758,2022-12-13,1484.63
CUST_02758,2023-01-02,1169.33
CUST_02758,2023-01-20,1092.3
CUST_02759,2022-07-16,1073.76
CUST_02759,2022-09-10,808.01
CUST_02759,2022-11-11,1371.11
CUST_02759,2023-01-16,1204.51
CUST_02760,2022-08-23,990.24
CUST_02760,2022-10-09,1252.62
CUST_02760,2022-11-10,918.89
CUST_02760,2022-12-06,1580.02
CUST_02760,2023-01-13,894.93
CUST_02760,2023-02-15,1851.19
CUST_02760,2023-04-17,804.35
CUST_02760,2023-05-11,1256.0
CUST_02760,2023-05-28,1108.8
CUST_02760,2023-07-09,757.33
CUST_02760,2023-08-24,1648.08
CUST_02760,2023-09-28,1293.3
CUST_02760,2023-11-08,1104.61
CUST_02760,2024-01-29,1498.44
CUST_02760,2024-03-31,1879.65
CUST_02760,2024-05-29,2117.9
CUST_02761,2022-03-15,1480.52
CUST_02761,2022-05-07,1150.27
CUST_02761,2022-06-22,931.61
CUST_02761,2022-07-21,1169.44
CUST_02761,2022-08-31,958.37
CUST_02761,2022-09-25,1280.8
CUST_02761,2022-10-27,1042.26
CUST_02761,2022-11-17,1329.04
CUST_02761,2022-12-23,1418.24
CUST_02761,2023-02-14,832.98
CUST_02761,2023-02-21,1288.83
CUST_02761,2023-04-16,1533.41
CUST_02761,2023-05-11,635.88
CUST_02761,2023-06-14,1158.29
CUST_02761,2023-07-05,1045.49
CUST_02761,2023-09-05,1296.11
CUST_02761,2023-09-27,1419.82
CUST_02761,2023-10-13,638.26
CUST_02761,2023-11-14,1454.61
CUST_02761,2023-12-07,717.93
CUST_02761,2024-01-12,719.5
CUST_02761,2024-01-16,963.41
CUST_02761,2024-03-06,845.72
CUST_02761,2024-03-28,1558.3
CUST_02761,2024-05-14,1171.28
CUST_02762,2022-08-24,913.36
CUST_02762,2022-09-29,771.2
CUST_02762,2022-11-02,487.23
CUST_02762,2022-12-12,1136.52
CUST_02762,2023-01-31,876.77
CUST_02762,2023-02-16,1227.47
CUST_02762,2023-04-06,1359.27
CUST_02762,2023-05-05,1373.12
CUST_02762,2023-06-11,616.25
CUST_02762,2023-07-16,1071.11
CUST_02762,2023-08-01,1084.96
CUST_02762,2023-09-02,957.99
CUST_02762,2023-10-29,718.89
CUST_02762,2023-11-24,980.28
CUST_02762,2024-01-13,1070.26
CUST_02762,2024-01-27,812.62
CUST_02763,2022-07-18,1299.23
CUST_02763,2022-08-18,1789.35
CUST_02763,2022-09-16,1600.47
CUST_02764,2022-01-20,649.83
CUST_02764,2022-02-17,1044.46
CUST_02764,2022-03-18,669.12
CUST_02764,2022-04-14,1019.36
CUST_02764,2022-05-24,1095.07
CUST_02764,2022-06-13,1112.46
CUST_02764,2022-08-05,725.79
CUST_02764,2022-09-22,979.29
CUST_02765,2022-04-22,974.81
CUST_02765,2022-04-23,1000.79
CUST_02765,2022-05-22,1126.86
CUST_02765,2022-06-29,1512.14
CUST_02765,2022-08-11,1165.44
CUST_02765,2022-09-09,1315.99
CUST_02765,2022-11-08,663.12
CUST_02765,2022-12-06,1293.81
CUST_02765,2022-12-25,764.56
CUST_02765,2023-02-04,1209.18
CUST_02765,2023-03-14,1139.59
CUST_02765,2023-04-25,1156.82
CUST_02765,2023-06-12,1482.13
CUST_02765,2023-07-16,1268.0
CUST_02765,2023-08-28,1132.34
CUST_02765,2023-10-10,1079.0
CUST_02765,2023-11-22,1679.67
CUST_02765,2024-01-03,1360.74
CUST_02765,2024-01-31,1127.78
CUST_02765,2024-03-27,907.58
CUST_02765,2024-04-13,401.25
CUST_02765,2024-05-16,1042.3
CUST_02765,2024-06-29,928.31
CUST_02766,2022-10-19,1201.02
CUST_02766,2022-12-09,1510.85
CUST_02767,2022-07-21,672.57
CUST_02767,2022-09-23,805.01
CUST_02767,2022-11-22,972.41
CUST_02767,2023-02-06,681.16
CUST_02767,2023-03-27,1129.92
CUST_02767,2023-04-21,1120.62
CUST_02767,2023-07-01,781.88
CUST_02767,2023-08-04,1095.64
CUST_02767,2023-10-09,1201.62
CUST_02768,2023-06-27,1762.85
CUST_02768,2023-08-01,1756.96
CUST_02768,2023-08-12,1577.88
CUST_02768,2023-09-09,1680.42
CUST_02768,2023-10-05,1811.46
CUST_02768,2023-11-06,1579.29
CUST_02768,2023-11-29,918.8
CUST_02768,2023-12-14,1324.97
CUST_02768,2024-01-03,2015.49
CUST_02769,2022-09-19,1185.46
CUST_02769,2022-10-28,696.21
CUST_02769,2022-12-28,1139.33
CUST_02769,2023-02-21,1667.56
CUST_02769,2023-04-16,1643.15
CUST_02769,2023-06-08,1186.41
CUST_02769,2023-06-20,818.47
CUST_02769,2023-09-12,1031.86
CUST_02769,2023-11-02,1673.12
CUST_02770,2023-06-08,812.54
CUST_02771,2022-12-27,1865.45
CUST_02771,2023-01-19,2045.12
CUST_02771,2023-02-08,1264.79
CUST_02771,2023-02-22,2270.61
CUST_02771,2023-03-03,2197.29
CUST_02771,2023-03-28,1642.61
CUST_02771,2023-04-09,1585.12
CUST_02771,2023-04-29,1773.43
CUST_02771,2023-05-27,1420.16
CUST_02771,2023-07-05,2036.31
CUST_02771,2023-07-20,2634.73
CUST_02771,2023-08-08,944.22
CUST_02771,2023-09-03,1760.95
CUST_02771,2023-09-24,2010.39
CUST_02771,2023-10-01,2149.49
CUST_02771,2023-10-17,1380.25
CUST_02771,2023-11-07,2148.01
CUST_02771,2023-12-05,2013.28
CUST_02771,2024-01-02,1964.04
CUST_02771,2024-01-23,794.38
CUST_02771,2024-02-06,1137.48
CUST_02771,2024-02-28,1747.77
CUST_02771,2024-03-21,1804.65
CUST_02771,2024-04-09,1610.32
CUST_02771,2024-04-30,1984.78
CUST_02771,2024-05-16,1906.08
CUST_02771,2024-05-28,1290.59
CUST_02771,2024-06-20,1909.36
CUST_02772,2022-01-23,1315.78
CUST_02772,2022-02-19,1394.29
CUST_02772,2022-03-14,1149.57
CUST_02772,2022-04-23,979.35
CUST_02772,2022-05-22,852.52
CUST_02772,2022-07-10,983.22
CUST_02772,2022-08-31,1425.09
CUST_02772,2022-10-03,576.53
CUST_02773,2022-04-22,1183.39
CUST_02773,2022-05-21,1340.94
CUST_02774,2023-01-21,1093.33
CUST_02774,2023-03-02,1317.97
CUST_02774,2023-04-10,914.01
CUST_02774,2023-05-02,1025.31
CUST_02774,2023-05-19,1298.35
CUST_02774,2023-06-21,1095.26
CUST_02774,2023-06-26,1075.0
CUST_02774,2023-07-27,1290.85
CUST_02774,2023-08-21,1178.09
CUST_02774,2023-10-09,1585.93
CUST_02774,2023-11-20,1474.09
CUST_02775,2022-10-25,1023.59
CUST_02775,2022-12-27,1598.68
CUST_02775,2023-03-04,838.59
CUST_02775,2023-04-05,1249.61
CUST_02775,2023-05-04,1300.13
CUST_02775,2023-06-28,1420.21
CUST_02776,2022-06-14,1108.96
CUST_02776,2022-08-10,1054.14
CUST_02776,2022-09-17,1337.98
CUST_02776,2022-11-04,1168.68
CUST_02776,2022-12-10,1281.29
CUST_02776,2023-01-01,1123.6
CUST_02776,2023-02-24,1014.05
CUST_02776,2023-04-29,922.13
CUST_02776,2023-06-28,1590.76
CUST_02776,2023-08-28,1591.31
CUST_02776,2023-10-07,1311.58
CUST_02776,2023-11-11,738.52
CUST_02776,2024-01-10,633.78
CUST_02776,2024-02-14,1354.16
CUST_02776,2024-04-08,1207.71
CUST_02776,2024-05-23,1551.3
CUST_02776,2024-06-25,938.89
CUST_02777,2022-10-13,692.14
CUST_02777,2022-11-25,754.54
CUST_02777,2022-12-13,920.25
CUST_02777,2023-01-12,1094.13
CUST_02777,2023-02-14,1343.44
CUST_02777,2023-04-14,907.02
CUST_02777,2023-05-23,1204.76
CUST_02777,2023-06-10,962.94
CUST_02777,2023-07-17,1267.74
CUST_02777,2023-07-29,1054.86
CUST_02777,2023-08-17,1496.8
CUST_02777,2023-10-04,1543.1
CUST_02777,2023-11-13,1552.75
CUST_02777,2024-01-10,1348.62
CUST_02777,2024-02-13,705.89
CUST_02777,2024-03-26,1031.45
CUST_02777,2024-05-13,1379.36
CUST_02777,2024-06-10,1144.96
CUST_02778,2023-05-09,1313.01
CUST_02778,2023-05-21,957.61
CUST_02778,2023-06-26,1058.6
CUST_02778,2023-08-23,1149.28
CUST_02778,2023-10-18,1378.59
CUST_02778,2023-12-12,1071.19
CUST_02778,2024-02-13,1477.58
CUST_02778,2024-04-14,836.64
CUST_02778,2024-06-15,961.61
CUST_02779,2022-08-01,1588.26
CUST_02779,2022-09-27,992.05
CUST_02779,2022-11-11,1164.91
CUST_02779,2023-01-31,1202.02
CUST_02779,2023-04-11,1925.13
CUST_02779,2023-05-30,800.82
CUST_02780,2022-01-25,576.24
CUST_02780,2022-04-18,728.14
CUST_02780,2022-06-16,586.13
CUST_02780,2022-06-17,848.13
CUST_02780,2022-07-22,877.25
CUST_02780,2022-09-06,1350.42
CUST_02780,2022-09-22,623.43
CUST_02780,2022-11-11,1155.03
CUST_02780,2022-12-25,933.61
CUST_02780,2023-03-04,928.23
CUST_02780,2023-04-09,847.67
CUST_02780,2023-06-28,893.72
CUST_02780,2023-08-13,1135.42
CUST_02780,2023-11-21,1042.87
CUST_02780,2023-12-29,960.02
CUST_02781,2022-06-19,1005.46
CUST_02781,2022-07-09,1359.25
CUST_02781,2022-08-13,1375.08
CUST_02781,2022-09-25,1611.8
CUST_02781,2022-10-22,1530.34
CUST_02781,2022-12-11,816.83
CUST_02781,2023-02-01,1340.97
CUST_02781,2023-02-13,940.22
CUST_02781,2023-04-15,1206.62
CUST_02781,2023-05-15,645.57
CUST_02782,2023-05-26,1223.18
CUST_02782,2023-06-16,1348.84
CUST_02782,2023-07-26,1534.58
CUST_02782,2023-09-22,1325.84
CUST_02782,2023-10-12,1628.74
CUST_02782,2023-11-19,1145.54
CUST_02782,2024-01-25,1763.49
CUST_02782,2024-03-03,1875.1
CUST_02782,2024-03-27,1016.89
CUST_02782,2024-05-22,1744.53
CUST_02782,2024-06-18,682.79
CUST_02783,2023-02-20,2115.39
CUST_02784,2023-04-03,1578.21
CUST_02784,2023-04-09,1070.92
CUST_02784,2023-04-27,2516.44
CUST_02784,2023-05-21,1316.58
CUST_02784,2023-06-10,2017.49
CUST_02784,2023-07-06,2192.59
CUST_02784,2023-07-22,2220.69
CUST_02784,2023-08-19,2218.62
CUST_02784,2023-09-08,940.52
CUST_02784,2023-09-28,1747.84
CUST_02784,2023-10-23,1652.3
CUST_02784,2023-10-30,1138.44
CUST_02784,2023-11-13,2369.72
CUST_02784,2023-11-24,2138.83
CUST_02784,2023-12-10,2315.19
CUST_02784,2023-12-27,1785.03
CUST_02784,2024-01-20,884.62
CUST_02784,2024-01-28,1544.86
CUST_02784,2024-02-14,1952.04
CUST_02784,2024-03-08,1644.97
CUST_02784,2024-03-27,1119.44
CUST_02784,2024-04-15,2024.39
CUST_02784,2024-05-06,1815.69
CUST_02784,2024-05-28,1425.47
CUST_02785,2023-05-13,1622.91
CUST_02785,2023-06-07,957.98
CUST_02785,2023-07-15,799.91
CUST_02785,2023-07-29,727.73
CUST_02785,2023-08-29,870.75
CUST_02785,2023-10-03,1308.95
CUST_02785,2023-10-20,848.73
CUST_02785,2023-10-21,2011.34
CUST_02785,2023-11-28,1465.29
CUST_02785,2024-01-11,1586.05
CUST_02785,2024-03-17,1006.17
CUST_02785,2024-04-07,1372.0
CUST_02785,2024-04-25,1483.58
CUST_02785,2024-06-01,1858.3
CUST_02786,2022-03-06,929.68
CUST_02787,2022-06-04,933.96
CUST_02787,2022-07-04,1217.28
CUST_02787,2022-08-03,813.07
CUST_02787,2022-09-05,1504.51
CUST_02787,2022-10-20,1220.23
CUST_02787,2022-12-03,1351.47
CUST_02787,2023-01-13,1194.56
CUST_02787,2023-02-20,1124.17
CUST_02788,2022-02-02,566.54
CUST_02788,2022-03-06,1101.57
CUST_02789,2022-01-03,1080.49
CUST_02789,2022-02-10,969.63
CUST_02789,2022-04-08,898.27
CUST_02789,2022-05-25,1681.69
CUST_02789,2022-07-13,1577.44
CUST_02789,2022-09-08,1142.42
CUST_02789,2022-10-24,845.35
CUST_02789,2022-12-01,1146.52
CUST_02789,2023-01-02,1030.36
CUST_02790,2023-04-01,667.64
CUST_02790,2023-05-03,908.17
CUST_02790,2023-06-07,430.56
CUST_02790,2023-07-18,957.66
CUST_02790,2023-09-05,782.13
CUST_02790,2023-10-15,603.98
CUST_02790,2023-11-15,839.26
CUST_02790,2023-12-21,1119.7
CUST_02790,2024-02-18,944.66
CUST_02790,2024-05-08,1049.71
CUST_02790,2024-06-17,1054.54
CUST_02791,2023-05-27,1364.9
CUST_02791,2023-06-24,1276.58
CUST_02791,2023-07-17,792.02
CUST_02791,2023-09-02,1027.68
CUST_02791,2023-10-10,1114.16
CUST_02791,2023-11-24,1328.58
CUST_02791,2023-12-25,1586.64
CUST_02791,2024-02-18,1149.24
CUST_02791,2024-03-12,996.47
CUST_02791,2024-04-17,736.81
CUST_02791,2024-06-19,889.71
CUST_02792,2022-03-27,1107.01
CUST_02792,2022-04-22,915.0
CUST_02792,2022-06-27,1439.89
CUST_02793,2023-01-30,930.95
CUST_02793,2023-03-31,669.62
CUST_02793,2023-06-01,1325.2
CUST_02794,2022-10-20,835.82
CUST_02794,2022-12-21,1429.69
CUST_02794,2023-02-09,1362.36
CUST_02794,2023-04-12,1500.72
CUST_02794,2023-05-10,1590.38
CUST_02794,2023-06-20,1496.18
CUST_02794,2023-08-04,1368.56
CUST_02794,2023-09-26,394.33
CUST_02795,2022-02-07,894.22
CUST_02796,2023-05-15,650.29
CUST_02796,2023-07-05,1158.58
CUST_02796,2023-09-04,804.9
CUST_02796,2023-10-09,1429.88
CUST_02796,2023-11-23,1108.93
CUST_02797,2023-04-21,1244.91
CUST_02798,2022-11-06,1085.12
CUST_02798,2022-12-13,805.53
CUST_02798,2023-01-16,540.16
CUST_02799,2023-01-22,1239.65
CUST_02800,2022-08-05,935.98
CUST_02800,2022-11-10,1348.84
CUST_02801,2023-03-09,1624.8
CUST_02801,2023-03-28,1809.26
CUST_02801,2023-04-22,1215.92
CUST_02801,2023-05-30,893.48
CUST_02801,2023-06-23,803.71
CUST_02801,2023-08-01,945.61
CUST_02801,2023-09-04,1253.52
CUST_02801,2023-10-07,1092.72
CUST_02801,2023-11-05,1200.01
CUST_02801,2023-12-04,1068.73
CUST_02801,2023-12-14,1080.06
CUST_02801,2023-12-28,890.37
CUST_02801,2024-02-05,1039.11
CUST_02801,2024-03-19,794.93
CUST_02801,2024-03-28,1437.05
CUST_02802,2022-08-31,1852.17
CUST_02802,2022-10-11,1369.95
CUST_02802,2022-12-23,1199.65
CUST_02802,2023-01-27,1757.81
CUST_02802,2023-03-03,1481.5
CUST_02802,2023-04-06,1041.67
CUST_02802,2023-06-07,1035.55
CUST_02802,2023-08-13,1294.42
CUST_02802,2023-10-07,613.07
CUST_02802,2023-11-27,1322.02
CUST_02802,2023-12-21,1735.78
CUST_02802,2024-01-30,1178.84
CUST_02802,2024-03-10,1193.74
CUST_02802,2024-03-29,1313.59
CUST_02802,2024-05-07,890.37
CUST_02803,2023-06-25,858.39
CUST_02803,2023-07-11,1337.97
CUST_02803,2023-07-29,1228.83
CUST_02803,2023-09-20,1340.16
CUST_02803,2023-10-20,951.2
CUST_02803,2023-11-11,1530.12
CUST_02803,2023-12-23,1296.75
CUST_02803,2024-02-09,1050.11
CUST_02803,2024-04-10,1495.51
CUST_02803,2024-05-28,1308.68
CUST_02804,2022-02-04,1136.99
CUST_02804,2022-02-21,939.92
CUST_02804,2022-04-20,1115.45
CUST_02805,2022-04-04,788.0
CUST_02805,2022-06-23,741.18
CUST_02805,2022-08-20,959.02
CUST_02805,2022-11-20,996.95
CUST_02805,2023-01-23,780.65
CUST_02805,2023-04-15,1015.69
CUST_02805,2023-06-11,947.57
CUST_02805,2023-09-11,1148.41
CUST_02805,2023-11-04,587.63
CUST_02806,2023-06-13,1025.99
CUST_02806,2023-08-06,768.24
CUST_02806,2023-10-15,917.89
CUST_02806,2023-12-03,963.84
CUST_02806,2023-12-19,806.35
CUST_02806,2024-01-27,1144.73
CUST_02806,2024-02-14,633.47
CUST_02806,2024-04-18,904.46
CUST_02806,2024-05-23,1227.29
CUST_02806,2024-05-31,734.54
CUST_02807,2022-06-07,1128.19
CUST_02808,2022-06-19,1642.46
CUST_02808,2022-07-10,1658.38
CUST_02808,2022-08-05,1964.7
CUST_02808,2022-08-19,2306.06
CUST_02808,2022-08-27,2019.27
CUST_02808,2022-09-16,2297.28
CUST_02808,2022-09-18,2117.05
CUST_02808,2022-10-04,2294.23
CUST_02808,2022-10-27,1509.58
CUST_02808,2022-11-10,1532.87
CUST_02808,2022-11-30,1829.95
CUST_02808,2022-12-16,2071.2
CUST_02808,2023-01-14,1545.24
CUST_02808,2023-01-26,1324.21
CUST_02808,2023-02-08,2008.34
CUST_02808,2023-02-25,2250.9
CUST_02808,2023-02-27,1541.33
CUST_02808,2023-03-19,1767.06
CUST_02808,2023-04-19,1420.17
CUST_02808,2023-05-08,1213.82
CUST_02808,2023-05-29,1719.25
CUST_02808,2023-06-24,1938.59
CUST_02808,2023-07-20,1705.79
CUST_02808,2023-07-30,1902.17
CUST_02808,2023-08-15,2168.77
CUST_02808,2023-09-13,1346.56
CUST_02808,2023-10-17,1096.71
CUST_02808,2023-11-18,1971.77
CUST_02808,2023-12-18,2136.22
CUST_02808,2023-12-28,1216.95
CUST_02808,2024-01-01,2042.38
CUST_02808,2024-01-21,1950.15
CUST_02808,2024-02-08,1826.86
CUST_02808,2024-03-02,1530.83
CUST_02808,2024-03-25,2362.81
CUST_02808,2024-04-09,1740.18
CUST_02808,2024-04-21,1505.46
CUST_02809,2023-03-09,585.43
CUST_02809,2023-04-07,1245.54
CUST_02809,2023-05-06,1088.12
CUST_02809,2023-05-28,930.96
CUST_02809,2023-06-19,1246.18
CUST_02809,2023-07-10,1023.19
CUST_02809,2023-07-29,928.07
CUST_02809,2023-09-03,1261.19
CUST_02809,2023-09-29,1348.47
CUST_02809,2023-11-09,1268.4
CUST_02809,2023-12-09,822.39
CUST_02809,2024-01-07,531.19
CUST_02809,2024-02-21,1122.12
CUST_02809,2024-03-27,669.31
CUST_02809,2024-05-21,583.82
CUST_02810,2022-04-14,1778.73
CUST_02810,2022-05-05,925.56
CUST_02810,2022-06-05,1833.66
CUST_02811,2022-10-08,1109.38
CUST_02811,2022-10-27,1325.19
CUST_02811,2022-12-27,1015.91
CUST_02811,2023-02-19,1209.36
CUST_02811,2023-03-18,661.92
CUST_02811,2023-04-09,1033.07
CUST_02811,2023-06-02,648.99
CUST_02811,2023-07-07,1037.19
CUST_02811,2023-08-07,1078.69
CUST_02811,2023-09-25,1351.58
CUST_02811,2023-11-13,1308.49
CUST_02811,2023-11-16,723.55
CUST_02811,2023-12-25,745.16
CUST_02811,2024-02-14,1198.13
CUST_02812,2022-06-06,1033.53
CUST_02812,2022-07-26,858.02
CUST_02812,2022-09-30,606.91
CUST_02812,2022-11-27,588.62
CUST_02813,2022-04-19,1038.46
CUST_02813,2022-06-01,1111.41
CUST_02813,2022-07-06,697.4
CUST_02813,2022-07-20,1007.97
CUST_02814,2023-06-11,849.35
CUST_02814,2023-08-11,1091.03
CUST_02814,2023-10-05,1359.99
CUST_02814,2023-11-21,1341.04
CUST_02814,2023-12-13,1911.95
CUST_02814,2024-02-13,1199.59
CUST_02814,2024-03-11,732.48
CUST_02814,2024-05-03,1653.13
CUST_02814,2024-06-01,1420.32
CUST_02815,2022-04-20,976.31
CUST_02815,2022-05-26,1149.31
