customer_id,transaction_date,amount
CUST_03150,2022-05-01,854.87
CUST_03151,2023-01-25,798.52
CUST_03151,2023-04-18,807.94
CUST_03152,2022-05-03,977.36
CUST_03152,2022-06-18,1192.5
CUST_03152,2022-07-14,1441.1
CUST_03153,2022-04-18,766.14
CUST_03153,2022-04-25,1164.68
CUST_03154,2023-03-09,1303.97
CUST_03154,2023-05-04,1102.94
CUST_03155,2022-02-07,1434.26
CUST_03155,2022-04-14,1309.0
CUST_03155,2022-05-08,1547.71
CUST_03156,2023-04-08,1093.51
CUST_03156,2023-05-28,650.24
CUST_03156,2023-06-29,955.53
CUST_03157,2023-02-25,1218.94
CUST_03157,2023-04-28,1518.0
CUST_03158,2023-06-28,2170.35
CUST_03158,2023-07-17,2151.29
CUST_03158,2023-08-08,1409.79
CUST_03158,2023-08-25,1868.0
CUST_03158,2023-09-23,1910.55
CUST_03159,2022-12-31,1387.5
CUST_03159,2023-01-31,1145.53
CUST_03159,2023-03-13,702.04
CUST_03160,2023-04-22,1108.5
CUST_03160,2023-06-04,1203.17
CUST_03161,2022-03-06,1243.64
CUST_03162,2023-05-01,1044.41
CUST_03162,2023-06-10,1844.54
CUST_03162,2023-07-17,835.65
CUST_03162,2023-07-29,1440.42
CUST_03163,2022-03-29,509.82
CUST_03163,2022-05-24,1020.7
CUST_03163,2022-06-23,1404.38
CUST_03164,2022-06-21,740.98
CUST_03164,2022-08-08,1002.19
CUST_03164,2022-09-13,830.94
CUST_03165,2022-03-11,2274.68
CUST_03165,2022-03-23,2006.01
CUST_03165,2022-04-17,1638.51
CUST_03165,2022-04-28,2008.0
CUST_03165,2022-05-09,986.32
CUST_03165,2022-06-08,2833.76
CUST_03166,2022-08-08,552.76
CUST_03166,2022-08-30,763.48
CUST_03167,2023-02-13,1053.89
CUST_03167,2023-03-31,1316.77
CUST_03168,2022-05-27,655.03
CUST_03169,2023-03-25,922.17
CUST_03169,2023-05-04,1170.51
CUST_03170,2022-11-28,1528.65
CUST_03170,2022-12-21,1200.49
CUST_03170,2023-01-22,1013.51
CUST_03171,2022-12-10,822.57
CUST_03171,2023-02-20,1077.55
CUST_03172,2023-05-28,1849.74
CUST_03172,2023-06-24,1829.9
CUST_03172,2023-07-16,1127.19
CUST_03172,2023-08-06,1400.66
CUST_03172,2023-08-15,1735.71
CUST_03173,2022-08-24,951.1
CUST_03173,2022-08-25,846.11
CUST_03173,2022-09-26,777.58
CUST_03174,2022-07-08,1645.51
CUST_03174,2022-07-26,1117.42
CUST_03174,2022-09-06,1881.96
CUST_03175,2023-06-28,1091.33
CUST_03175,2023-07-27,621.44
CUST_03175,2023-09-16,1291.14
CUST_03176,2022-11-01,1315.22
CUST_03176,2022-12-30,1216.1
CUST_03177,2022-12-02,1082.7
CUST_03177,2023-01-19,1631.87
CUST_03178,2022-06-11,972.36
CUST_03178,2022-08-23,1757.45
CUST_03179,2022-04-28,542.79
CUST_03179,2022-05-24,893.54
CUST_03180,2022-04-03,642.29
CUST_03181,2022-05-03,953.86
CUST_03181,2022-06-16,908.24
CUST_03182,2022-04-17,714.84
CUST_03182,2022-06-06,853.66
CUST_03182,2022-06-27,1274.75
CUST_03183,2023-02-12,1172.81
CUST_03183,2023-04-11,1572.29
CUST_03184,2022-02-01,778.4
CUST_03184,2022-03-10,695.73
CUST_03184,2022-04-08,640.02
CUST_03184,2022-05-01,909.4
CUST_03185,2022-12-10,1273.12
CUST_03185,2023-02-06,1345.69
CUST_03186,2023-06-03,1272.45
CUST_03186,2023-07-11,1685.75
CUST_03186,2023-09-01,1107.97
CUST_03187,2023-02-22,1161.71
CUST_03187,2023-03-23,1742.38
CUST_03188,2022-08-08,1303.44
CUST_03188,2022-08-26,1270.96
CUST_03188,2022-10-20,733.5
CUST_03189,2022-02-02,1144.4
CUST_03189,2022-03-22,1228.78
CUST_03189,2022-04-10,902.2
CUST_03190,2023-04-01,1911.98
CUST_03190,2023-05-05,1918.42
CUST_03190,2023-05-18,1622.92
CUST_03190,2023-06-13,1757.49
CUST_03191,2022-01-02,1643.9
CUST_03191,2022-01-27,1726.11
CUST_03191,2022-02-10,1365.4
CUST_03191,2022-03-05,1793.85
CUST_03191,2022-03-10,1853.98
CUST_03191,2022-03-26,1965.5
CUST_03191,2022-03-29,1609.15
CUST_03192,2023-01-08,1216.05
CUST_03192,2023-03-21,884.29
CUST_03193,2023-01-02,1338.54
CUST_03193,2023-02-25,674.39
CUST_03194,2022-04-15,760.84
CUST_03194,2022-06-06,856.89
CUST_03195,2023-02-08,806.64
CUST_03195,2023-03-21,1361.51
CUST_03195,2023-04-12,763.63
CUST_03196,2022-04-06,1006.38
CUST_03196,2022-06-04,1660.05
CUST_03197,2022-05-04,1112.63
CUST_03197,2022-06-09,1036.55
CUST_03198,2023-03-20,1125.31
CUST_03199,2023-06-19,940.77
CUST_03199,2023-07-04,874.67
CUST_03199,2023-08-25,1395.18
CUST_03199,2023-08-26,883.61
CUST_03200,2022-05-25,1033.09
CUST_03200,2022-06-10,1567.29
CUST_03200,2022-07-27,940.63
CUST_03201,2023-05-19,916.67
CUST_03202,2023-05-14,1365.81
CUST_03202,2023-07-12,1498.43
CUST_03203,2023-02-25,852.43
CUST_03203,2023-04-03,1043.73
CUST_03203,2023-04-23,832.68
CUST_03204,2022-03-18,1488.9
CUST_03204,2022-04-25,1324.09
CUST_03204,2022-06-06,1580.94
CUST_03205,2022-06-13,664.35
CUST_03205,2022-08-08,1140.42
CUST_03205,2022-09-01,698.86
CUST_03206,2023-01-06,1162.7
CUST_03206,2023-03-12,1558.14
CUST_03207,2023-06-30,1137.2
CUST_03207,2023-08-19,1297.64
CUST_03208,2023-03-21,1294.65
CUST_03208,2023-05-04,1303.86
CUST_03208,2023-06-06,1767.97
CUST_03209,2022-08-18,1656.03
CUST_03209,2022-10-11,687.85
CUST_03210,2022-05-09,1061.17
CUST_03210,2022-05-29,1319.04
CUST_03210,2022-07-14,979.48
CUST_03211,2023-06-09,1527.68
CUST_03211,2023-08-02,1072.11
CUST_03211,2023-08-29,1221.08
CUST_03212,2022-05-31,1397.73
CUST_03212,2022-07-10,987.69
CUST_03212,2022-08-04,1450.41
CUST_03213,2022-07-06,1389.17
CUST_03213,2022-08-24,1794.21
CUST_03214,2023-06-11,1000.79
CUST_03214,2023-07-25,1324.48
CUST_03215,2022-11-03,1240.37
CUST_03215,2022-12-01,832.17
CUST_03215,2023-01-07,1091.07
CUST_03216,2022-05-25,1135.43
CUST_03216,2022-06-18,1327.55
CUST_03216,2022-08-22,847.86
CUST_03217,2022-01-03,810.57
CUST_03217,2022-02-16,1301.1
CUST_03217,2022-03-24,794.98
CUST_03218,2022-08-23,1431.31
CUST_03218,2022-10-04,912.34
CUST_03218,2022-11-05,984.07
CUST_03219,2023-06-23,1291.22
CUST_03219,2023-08-17,1103.85
CUST_03220,2022-08-25,1130.99
CUST_03220,2022-10-27,939.97
CUST_03220,2022-11-03,991.83
CUST_03221,2023-01-17,1468.6
CUST_03221,2023-03-16,825.05
CUST_03222,2022-05-19,1971.59
CUST_03222,2022-06-20,2175.01
CUST_03222,2022-07-13,1989.1
CUST_03222,2022-07-30,2071.46
CUST_03223,2023-02-28,1116.47
CUST_03223,2023-03-19,1248.33
CUST_03224,2023-02-28,717.05
CUST_03224,2023-05-04,1319.58
CUST_03225,2022-11-29,1218.69
CUST_03225,2022-12-28,1719.57
CUST_03226,2023-02-26,637.92
CUST_03226,2023-03-27,1184.7
CUST_03226,2023-04-05,1015.77
CUST_03227,2022-11-13,2102.85
CUST_03227,2022-12-14,1560.0
CUST_03227,2023-01-24,1219.05
CUST_03228,2022-07-26,704.46
CUST_03228,2022-08-31,1158.97
CUST_03228,2022-10-02,931.41
CUST_03229,2023-02-07,1046.22
CUST_03229,2023-03-12,1267.19
CUST_03230,2023-04-01,876.21
CUST_03230,2023-05-04,1250.12
CUST_03231,2023-04-05,1044.55
CUST_03231,2023-05-23,1162.15
CUST_03232,2022-04-27,1293.04
CUST_03232,2022-06-30,581.59
CUST_03233,2023-01-05,994.41
CUST_03233,2023-02-12,847.7
CUST_03233,2023-03-25,1202.1
CUST_03234,2022-01-03,1079.46
CUST_03234,2022-02-11,976.09
CUST_03234,2022-03-18,1276.98
CUST_03235,2022-11-09,473.95
CUST_03235,2022-12-23,1064.51
CUST_03236,2022-11-08,2132.22
CUST_03236,2022-12-07,1597.6
CUST_03236,2022-12-18,2227.31
CUST_03236,2023-01-06,1600.36
CUST_03236,2023-01-22,2298.43
CUST_03237,2022-07-18,1063.06
CUST_03237,2022-09-11,1704.68
CUST_03238,2023-06-27,1331.58
CUST_03239,2023-04-28,1155.24
CUST_03239,2023-05-17,1068.44
CUST_03239,2023-06-12,836.96
CUST_03239,2023-07-08,1107.88
CUST_03240,2022-01-22,1537.44
CUST_03240,2022-03-02,1996.75
CUST_03240,2022-03-20,2303.02
CUST_03240,2022-04-12,1312.51
CUST_03241,2022-04-25,581.67
CUST_03241,2022-06-11,1154.05
CUST_03242,2022-04-24,719.35
CUST_03242,2022-06-02,1493.25
CUST_03242,2022-07-22,941.71
CUST_03243,2023-05-06,1301.51
CUST_03243,2023-06-09,1170.03
CUST_03243,2023-07-07,1445.81
CUST_03244,2022-10-11,1095.01
CUST_03244,2022-12-03,1203.33
CUST_03245,2023-02-02,1043.29
CUST_03245,2023-02-22,662.82
CUST_03246,2023-03-19,1086.05
CUST_03247,2023-02-24,1060.62
CUST_03247,2023-03-24,1010.65
CUST_03247,2023-04-17,994.19
CUST_03247,2023-05-11,1282.61
CUST_03248,2022-02-18,849.77
CUST_03248,2022-04-07,1631.93
CUST_03248,2022-05-02,1273.64
CUST_03249,2022-03-18,1123.25
CUST_03249,2022-06-09,1113.26
CUST_03250,2022-08-04,957.68
CUST_03250,2022-08-11,1078.98
CUST_03250,2022-10-06,987.94
CUST_03251,2022-07-04,1165.08
CUST_03251,2022-09-11,714.34
CUST_03252,2023-02-12,1144.14
CUST_03252,2023-03-12,1162.46
CUST_03252,2023-05-06,1162.11
CUST_03253,2022-03-27,1046.48
CUST_03253,2022-05-05,1152.86
CUST_03254,2022-07-22,635.29
CUST_03254,2022-08-15,738.69
CUST_03254,2022-08-26,1035.97
CUST_03254,2022-10-07,940.39
CUST_03255,2022-05-10,954.99
CUST_03255,2022-06-05,955.9
CUST_03255,2022-07-22,945.04
CUST_03256,2022-04-14,1182.17
CUST_03256,2022-06-04,1276.59
CUST_03256,2022-07-09,982.88
CUST_03257,2022-04-05,2002.67
CUST_03257,2022-04-19,1748.65
CUST_03257,2022-05-11,1513.61
CUST_03257,2022-05-12,2327.77
CUST_03257,2022-06-06,1456.13
CUST_03257,2022-06-10,1545.96
CUST_03257,2022-07-02,1982.03
CUST_03258,2022-04-17,782.29
CUST_03258,2022-05-11,1256.73
CUST_03259,2022-11-05,844.71
CUST_03259,2022-12-04,1361.01
CUST_03259,2022-12-31,803.37
CUST_03259,2023-02-03,748.29
CUST_03260,2022-08-12,851.7
CUST_03260,2022-09-18,1709.17
CUST_03260,2022-10-15,1460.54
CUST_03260,2022-11-07,1830.83
CUST_03261,2022-08-26,534.72
CUST_03261,2022-10-16,814.81
CUST_03261,2022-11-23,635.3
CUST_03262,2022-09-19,1340.1
CUST_03262,2022-10-03,1659.37
CUST_03262,2022-11-03,1982.48
CUST_03262,2022-11-12,1392.48
CUST_03262,2022-12-10,2182.13
CUST_03263,2023-02-09,1783.3
CUST_03263,2023-03-13,1259.99
CUST_03263,2023-04-17,1396.68
CUST_03264,2023-04-16,1079.36
CUST_03264,2023-05-09,1514.19
CUST_03264,2023-06-12,1806.16
CUST_03265,2022-10-15,1022.52
CUST_03265,2022-11-28,1700.88
CUST_03265,2022-12-22,1367.47
CUST_03266,2022-12-17,1031.05
CUST_03266,2023-02-13,1274.68
CUST_03266,2023-03-03,1431.84
CUST_03267,2023-02-08,876.39
CUST_03267,2023-03-16,1500.8
CUST_03267,2023-04-25,1125.97
CUST_03268,2023-01-12,1320.87
CUST_03268,2023-03-08,1624.75
CUST_03269,2022-03-15,1452.14
CUST_03269,2022-04-16,785.87
CUST_03269,2022-05-16,2101.16
CUST_03270,2023-06-21,1004.74
CUST_03270,2023-07-29,948.23
CUST_03270,2023-08-11,1214.69
CUST_03271,2022-03-31,1149.23
CUST_03271,2022-04-30,621.93
CUST_03271,2022-06-04,1444.8
CUST_03272,2022-08-13,1571.5
CUST_03272,2022-10-05,843.96
CUST_03273,2022-12-23,1071.9
CUST_03273,2023-01-09,707.0
CUST_03274,2022-08-09,1544.36
CUST_03274,2022-09-03,1299.29
CUST_03274,2022-10-11,1532.93
CUST_03275,2022-05-13,1055.77
CUST_03275,2022-06-19,1235.83
CUST_03275,2022-08-07,1384.68
CUST_03276,2023-05-20,785.74
CUST_03276,2023-07-31,957.97
CUST_03276,2023-08-06,669.97
CUST_03277,2022-02-09,1497.17
CUST_03278,2022-05-15,978.65
CUST_03278,2022-06-23,1177.21
CUST_03279,2023-06-27,1021.55
CUST_03279,2023-08-01,834.17
CUST_03279,2023-09-12,1275.47
CUST_03280,2023-02-03,1090.85
CUST_03280,2023-04-13,980.62
CUST_03281,2022-02-17,744.04
CUST_03282,2023-02-16,1377.51
CUST_03282,2023-03-29,850.69
CUST_03282,2023-04-15,1712.55
CUST_03282,2023-05-04,1134.77
CUST_03283,2023-06-14,984.52
CUST_03283,2023-08-02,1075.99
CUST_03284,2022-02-23,822.66
CUST_03284,2022-04-09,1397.06
CUST_03284,2022-05-14,1249.4
CUST_03285,2022-08-15,1221.3
CUST_03285,2022-09-20,1061.98
CUST_03285,2022-11-04,707.61
CUST_03286,2022-09-13,1509.07
CUST_03286,2022-10-29,1909.97
CUST_03287,2022-03-13,730.24
CUST_03287,2022-04-22,832.8
CUST_03288,2022-04-20,1070.82
CUST_03288,2022-05-23,2052.71
CUST_03288,2022-06-22,1293.26
CUST_03288,2022-07-07,1464.89
CUST_03289,2022-04-05,1508.57
CUST_03289,2022-05-07,1433.62
CUST_03290,2022-04-12,1679.9
CUST_03290,2022-05-14,1896.37
CUST_03290,2022-05-23,1514.15
CUST_03290,2022-06-08,2481.09
CUST_03290,2022-06-29,1775.86
CUST_03291,2022-08-09,981.19
CUST_03291,2022-10-11,1023.91
CUST_03292,2022-09-11,955.85
CUST_03292,2022-10-12,1340.01
CUST_03292,2022-10-30,1496.64
CUST_03293,2022-05-10,818.86
CUST_03293,2022-06-04,1543.51
CUST_03293,2022-08-02,1534.51
CUST_03294,2022-06-08,1069.02
CUST_03294,2022-08-01,637.95
CUST_03295,2022-04-15,895.35
CUST_03296,2023-03-11,867.7
CUST_03296,2023-04-09,1920.37
CUST_03296,2023-04-25,1890.44
CUST_03296,2023-05-19,2165.3
CUST_03297,2022-04-26,1184.89
CUST_03298,2023-05-11,1077.62
CUST_03298,2023-06-07,1635.36
CUST_03298,2023-08-01,527.39
CUST_03299,2022-10-22,1442.08
CUST_03299,2022-11-21,1087.1
CUST_03300,2023-03-15,1272.04
CUST_03300,2023-04-24,255.44
CUST_03301,2022-12-14,1757.77
CUST_03301,2022-12-15,1928.06
CUST_03301,2023-01-04,1766.25
CUST_03301,2023-01-20,1687.58
CUST_03301,2023-02-12,1664.91
CUST_03301,2023-03-10,1749.3
CUST_03301,2023-03-11,2327.55
CUST_03302,2022-05-26,1696.88
CUST_03302,2022-06-10,1563.81
CUST_03302,2022-06-14,1908.93
CUST_03302,2022-07-04,1134.14
CUST_03302,2022-07-25,2198.94
CUST_03302,2022-08-08,1830.02
CUST_03303,2022-11-25,1044.11
CUST_03303,2023-01-15,1336.9
CUST_03304,2022-05-30,1138.31
CUST_03304,2022-07-09,1321.87
CUST_03304,2022-08-11,1212.96
CUST_03305,2022-03-06,1174.61
CUST_03305,2022-03-25,1209.08
CUST_03305,2022-05-04,1262.91
CUST_03306,2022-05-20,1731.29
CUST_03306,2022-06-08,1574.35
CUST_03306,2022-06-21,1415.7
CUST_03306,2022-07-11,2098.54
CUST_03306,2022-07-26,1655.04
CUST_03307,2022-05-31,1500.97
CUST_03307,2022-07-11,1231.15
CUST_03307,2022-07-28,854.38
CUST_03308,2022-03-15,769.62
CUST_03308,2022-04-28,1453.3
CUST_03308,2022-06-10,1804.43
CUST_03309,2022-01-13,743.22
CUST_03309,2022-02-28,1392.18
CUST_03309,2022-04-11,1014.05
CUST_03310,2023-05-31,1317.58
CUST_03310,2023-07-06,1351.88
CUST_03310,2023-08-07,1198.48
CUST_03311,2022-10-08,766.74
CUST_03311,2022-11-30,939.04
CUST_03311,2022-12-23,1003.67
CUST_03312,2022-08-08,1101.39
CUST_03313,2023-05-23,1252.19
CUST_03313,2023-06-26,1206.69
CUST_03313,2023-07-31,1139.81
CUST_03314,2022-05-03,1553.33
CUST_03314,2022-05-12,2347.75
CUST_03314,2022-05-26,1326.15
CUST_03314,2022-06-18,1171.8
CUST_03314,2022-07-07,1588.08
CUST_03314,2022-07-27,1809.69
CUST_03315,2022-08-08,1102.58
CUST_03315,2022-09-01,1384.08
CUST_03315,2022-09-26,636.33
CUST_03315,2022-10-27,1560.11
CUST_03316,2023-04-08,1457.66
CUST_03316,2023-05-09,1400.04
CUST_03316,2023-07-01,1497.26
CUST_03317,2022-12-12,1052.09
CUST_03317,2023-02-08,1390.98
CUST_03318,2022-08-06,1162.31
CUST_03318,2022-09-14,1109.69
CUST_03318,2022-10-07,1777.56
CUST_03319,2022-05-20,1446.45
CUST_03319,2022-06-27,1339.61
CUST_03319,2022-08-03,1005.2
CUST_03320,2022-01-20,1089.84
CUST_03320,2022-04-02,829.75
CUST_03321,2022-02-16,1086.68
CUST_03321,2022-04-22,1239.72
CUST_03322,2022-03-30,1498.6
CUST_03322,2022-04-29,2351.35
CUST_03322,2022-05-09,1615.54
CUST_03322,2022-06-05,2442.99
CUST_03322,2022-06-23,1358.95
CUST_03323,2023-03-06,1624.19
CUST_03323,2023-03-11,1705.17
CUST_03323,2023-03-27,1621.56
CUST_03323,2023-05-19,826.51
CUST_03324,2022-12-16,763.47
CUST_03324,2023-01-08,1180.48
CUST_03324,2023-02-02,902.47
CUST_03325,2022-08-25,1059.24
CUST_03325,2022-11-11,1591.62
CUST_03326,2023-03-04,1666.15
CUST_03326,2023-03-16,1060.66
CUST_03326,2023-04-14,1926.52
CUST_03326,2023-05-26,1500.83
CUST_03327,2022-03-29,1563.34
CUST_03327,2022-04-13,1564.52
CUST_03327,2022-05-13,1651.77
CUST_03327,2022-05-28,1643.7
CUST_03327,2022-06-08,2044.05
CUST_03328,2022-04-26,1817.45
CUST_03328,2022-05-15,1909.37
CUST_03328,2022-06-20,1859.76
CUST_03329,2022-08-03,1086.31
CUST_03329,2022-09-18,1341.67
CUST_03329,2022-10-07,1018.66
CUST_03330,2023-05-16,1236.56
CUST_03330,2023-07-05,1155.87
CUST_03331,2022-12-02,788.84
CUST_03331,2022-12-17,906.23
CUST_03331,2023-02-07,612.32
CUST_03332,2023-04-10,785.25
CUST_03332,2023-05-18,840.05
CUST_03333,2022-05-16,771.16
CUST_03333,2022-07-24,965.01
CUST_03334,2023-04-09,1141.36
CUST_03334,2023-06-22,801.66
CUST_03335,2022-02-09,1365.19
CUST_03335,2022-03-25,1065.11
CUST_03336,2022-05-05,1045.89
CUST_03336,2022-06-20,1226.07
CUST_03337,2022-10-13,834.83
CUST_03337,2022-11-14,801.03
CUST_03337,2022-12-07,1155.64
CUST_03338,2022-01-28,1072.25
CUST_03338,2022-03-02,487.43
CUST_03338,2022-04-17,1285.51
CUST_03339,2023-04-14,789.12
CUST_03339,2023-06-09,955.92
CUST_03340,2023-04-19,1081.97
CUST_03340,2023-05-11,1229.56
CUST_03340,2023-06-10,1461.14
CUST_03340,2023-07-11,384.43
CUST_03341,2022-10-23,538.57
CUST_03341,2022-12-20,1249.32
CUST_03342,2022-06-16,1113.0
CUST_03342,2022-07-25,868.89
CUST_03342,2022-09-12,1224.05
CUST_03343,2022-02-24,1076.27
CUST_03343,2022-04-30,1652.99
CUST_03343,2022-05-20,1449.14
CUST_03344,2022-12-04,2208.13
CUST_03344,2022-12-28,1647.43
CUST_03345,2022-10-21,1251.92
CUST_03345,2022-12-16,1023.54
CUST_03346,2023-02-19,934.39
CUST_03346,2023-03-22,1082.8
CUST_03346,2023-05-20,930.59
CUST_03347,2022-11-25,905.19
CUST_03347,2023-01-07,598.8
CUST_03348,2022-03-12,584.46
CUST_03349,2022-03-08,766.48
CUST_03349,2022-06-03,1181.2
CUST_03350,2023-03-03,1194.87
CUST_03350,2023-05-13,1225.41
CUST_03351,2022-03-28,797.0
CUST_03351,2022-04-26,1266.85
CUST_03351,2022-05-24,1623.72
CUST_03352,2023-05-28,993.45
CUST_03353,2022-02-27,1000.81
CUST_03353,2022-04-11,876.33
CUST_03354,2023-02-02,757.47
CUST_03354,2023-04-07,1101.86
CUST_03355,2023-06-17,1799.31
CUST_03355,2023-07-26,1394.44
CUST_03355,2023-09-14,804.87
CUST_03356,2022-08-29,1003.33
CUST_03356,2022-10-10,670.11
CUST_03356,2022-11-24,1337.04
CUST_03357,2022-01-31,2316.33
CUST_03357,2022-02-15,1571.07
CUST_03357,2022-02-26,1868.12
CUST_03357,2022-03-02,1634.17
CUST_03357,2022-03-14,1403.89
CUST_03357,2022-03-31,1726.94
CUST_03357,2022-04-27,1778.29
CUST_03358,2023-04-24,1020.66
CUST_03358,2023-06-13,950.53
CUST_03359,2022-04-13,1313.48
CUST_03360,2022-10-15,806.34
CUST_03361,2023-06-22,1886.5
CUST_03361,2023-07-04,1689.59
CUST_03361,2023-08-05,1487.5
CUST_03361,2023-08-21,1391.51
CUST_03361,2023-09-05,2198.68
CUST_03362,2023-02-11,777.75
CUST_03362,2023-04-04,1575.46
CUST_03362,2023-04-13,1324.05
CUST_03363,2022-01-26,1968.91
CUST_03363,2022-03-14,1464.85
CUST_03364,2023-03-24,1294.89
CUST_03364,2023-04-16,1060.61
CUST_03364,2023-05-24,1482.79
CUST_03365,2022-03-30,1740.83
CUST_03365,2022-04-21,1162.1
CUST_03365,2022-05-28,1268.85
CUST_03365,2022-06-21,1804.83
CUST_03366,2023-02-14,1359.02
CUST_03366,2023-03-15,932.54
CUST_03366,2023-05-09,1309.68
CUST_03367,2022-12-06,1234.37
CUST_03367,2023-01-26,831.22
CUST_03367,2023-02-25,1201.73
CUST_03368,2022-06-07,1345.98
CUST_03368,2022-07-20,624.94
CUST_03369,2022-08-20,1162.06
CUST_03369,2022-10-05,883.84
CUST_03370,2022-03-06,1643.89
CUST_03371,2023-06-23,1693.38
CUST_03371,2023-08-05,1165.95
CUST_03371,2023-08-28,1207.13
CUST_03372,2022-05-11,1105.49
CUST_03372,2022-06-13,1407.64
CUST_03372,2022-06-14,1754.11
CUST_03372,2022-07-21,1031.1
CUST_03373,2022-06-18,1561.5
CUST_03373,2022-08-02,642.14
CUST_03374,2022-10-02,1731.31
CUST_03374,2022-10-27,1940.71
CUST_03374,2022-11-16,1390.0
CUST_03374,2022-11-26,1437.49
CUST_03375,2023-01-03,669.62
CUST_03375,2023-01-21,788.97
CUST_03375,2023-03-22,930.16
CUST_03376,2022-10-03,1116.58
CUST_03376,2022-11-20,945.33
CUST_03377,2022-10-03,1469.79
CUST_03377,2022-12-09,1019.2
CUST_03378,2022-11-15,917.99
CUST_03379,2023-04-14,859.84
CUST_03379,2023-05-30,693.1
CUST_03380,2022-08-04,1023.3
CUST_03381,2023-03-31,1291.76
CUST_03381,2023-05-06,1004.16
CUST_03381,2023-05-29,1264.63
CUST_03382,2023-03-06,707.38
CUST_03382,2023-04-24,946.23
CUST_03383,2023-06-09,1231.49
CUST_03383,2023-07-21,962.91
CUST_03384,2023-05-14,1017.87
CUST_03385,2023-03-12,906.4
CUST_03385,2023-04-06,1211.02
CUST_03385,2023-05-30,1161.59
CUST_03386,2022-05-15,665.3
CUST_03386,2022-06-25,1070.67
CUST_03387,2023-02-27,1109.96
CUST_03387,2023-03-31,1000.84
CUST_03387,2023-05-01,909.1
CUST_03388,2023-02-07,1028.2
CUST_03388,2023-02-25,1427.41
CUST_03389,2022-06-08,818.47
CUST_03389,2022-07-14,1364.63
CUST_03389,2022-07-27,1104.93
CUST_03390,2023-01-06,1828.44
CUST_03390,2023-02-12,991.01
CUST_03390,2023-04-03,1163.78
CUST_03391,2022-05-19,2069.09
CUST_03391,2022-05-27,2199.7
CUST_03391,2022-06-21,2357.03
CUST_03391,2022-07-30,1418.46
CUST_03392,2022-10-13,662.49
CUST_03392,2022-11-11,1202.87
CUST_03392,2022-12-13,1125.87
CUST_03392,2023-01-03,1102.98
CUST_03393,2023-03-12,897.96
CUST_03393,2023-05-02,1693.6
CUST_03394,2022-04-13,1081.54
CUST_03394,2022-05-15,1291.89
CUST_03394,2022-07-01,1307.52
CUST_03395,2022-07-03,1019.56
CUST_03395,2022-08-08,1625.37
CUST_03395,2022-09-08,1287.18
CUST_03396,2023-03-11,1259.45
CUST_03396,2023-04-16,1347.39
CUST_03396,2023-05-31,741.25
CUST_03397,2022-09-05,1297.98
CUST_03398,2023-06-09,992.5
CUST_03398,2023-08-05,1352.25
CUST_03399,2022-01-05,924.73
CUST_03399,2022-02-02,502.17
CUST_03399,2022-03-19,902.65
CUST_03400,2023-01-30,975.52
CUST_03400,2023-02-15,1236.34
CUST_03400,2023-04-25,1323.94
CUST_03401,2023-03-21,795.29
CUST_03401,2023-05-25,838.77
CUST_03402,2023-05-17,984.3
CUST_03402,2023-07-07,903.68
CUST_03402,2023-08-14,1227.95
CUST_03403,2022-03-27,621.01
CUST_03403,2022-04-13,1254.67
CUST_03403,2022-05-14,1157.27
CUST_03403,2022-05-30,1443.48
CUST_03404,2023-06-22,729.97
CUST_03404,2023-07-10,1033.7
CUST_03404,2023-08-12,1021.47
CUST_03405,2022-08-03,1381.4
CUST_03405,2022-08-20,1531.31
CUST_03405,2022-08-30,1488.77
CUST_03405,2022-09-18,2207.61
CUST_03405,2022-10-30,1903.57
CUST_03406,2022-07-12,962.28
CUST_03406,2022-08-13,1083.33
CUST_03407,2022-07-14,1621.76
CUST_03407,2022-07-22,720.46
CUST_03407,2022-08-10,958.43
CUST_03407,2022-09-08,795.99
CUST_03408,2022-12-15,1433.58
CUST_03408,2023-01-24,1490.28
CUST_03408,2023-03-02,1559.46
CUST_03409,2022-12-26,869.31
CUST_03409,2023-01-19,1288.42
CUST_03409,2023-03-22,1187.58
CUST_03410,2022-09-16,1094.13
CUST_03410,2022-11-04,1164.37
CUST_03411,2022-02-08,1075.4
CUST_03411,2022-03-27,1344.77
CUST_03411,2022-05-08,813.69
CUST_03412,2023-06-23,1014.6
CUST_03413,2022-05-02,1570.66
CUST_03414,2022-02-21,1087.87
CUST_03414,2022-02-27,1292.67
CUST_03414,2022-05-20,1052.79
CUST_03415,2022-11-23,1032.89
CUST_03415,2023-01-20,853.65
CUST_03416,2022-08-14,860.58
CUST_03416,2022-09-25,727.06
CUST_03417,2022-12-03,882.07
CUST_03417,2023-01-18,987.64
CUST_03418,2023-04-24,1765.29
CUST_03418,2023-06-04,1140.93
CUST_03419,2022-02-23,921.16
CUST_03419,2022-03-15,1675.69
CUST_03419,2022-04-11,1639.89
CUST_03420,2022-06-05,1439.32
CUST_03421,2022-10-10,694.16
CUST_03421,2022-10-17,1214.44
CUST_03421,2022-11-27,916.81
CUST_03421,2022-12-15,1231.77
CUST_03422,2023-03-07,691.4
CUST_03422,2023-04-17,1200.14
CUST_03422,2023-05-22,1195.84
CUST_03423,2022-11-24,714.96
CUST_03423,2022-12-26,547.25
CUST_03424,2022-07-28,796.2
CUST_03424,2022-10-17,1240.96
CUST_03425,2022-11-30,898.09
CUST_03425,2023-01-11,743.11
CUST_03426,2023-06-20,1614.19
